board,dataset,clf,n_features,flash,memory,raw_flash,raw_memory,flash_percent,memory_percent,flash_score,memory_score,offline_accuracy,online_accuracy,inference_time
"Feather M4 Express {opt=fastest,speed=200}",Wine,DecisionTree{max_depth=20},13,1572,0,15752,0.0,0.031013734879032258,0.0,0.8761935126136209,0.9042372881355932,0.9042372881355932,1.0,0.2
"Feather M4 Express {opt=fastest,speed=200}",Wine,"RandomForest{n=30, max_depth=10}",13,7396,0,21576,0.0,0.04248046875,0.0,0.8875538856520717,0.9269303201506592,0.9269303201506592,1.0,1.08
"Feather M4 Express {opt=fastest,speed=200}",Wine,GaussianNB,13,2708,0,16888,0.0,0.03325037802419355,0.0,0.9287896791920106,0.960734463276836,0.960734463276836,1.0,3.98
"Feather M4 Express {opt=fastest,speed=200}",Wine,Logistic Regression,13,1548,0,15728,0.0,0.03096648185483871,0.0,0.9256003774072048,0.9551789077212806,0.9551789077212806,0.33,6.77
"Feather M4 Express {opt=fastest,speed=200}",Wine,XGBoost{n=10},13,7324,0,21504,0.0,0.04233870967741935,0.0,0.8395316961302473,0.876647834274953,0.876647834274953,1.0,1.97
"Feather M4 Express {opt=fastest,speed=200}",Wine,XGBoost{n=20},13,10972,0,25152,0.0,0.04952116935483871,0.0,0.875657709890043,0.9212806026365348,0.9212806026365348,1.0,3.85
"Feather M4 Express {opt=fastest,speed=200}",Digits,DecisionTree{max_depth=20},64,2524,0,16704,0.0,0.03288810483870968,0.0,0.7550684412416753,0.7807456872565387,0.7807456872565387,1.0,0.47
"Feather M4 Express {opt=fastest,speed=200}",Digits,"RandomForest{n=30, max_depth=10}",64,116468,0,130648,0.0,0.2572297127016129,0.0,0.689862887869231,0.9287701725097384,0.9287701725097384,1.0,1.57
"Feather M4 Express {opt=fastest,speed=200}",Digits,GaussianNB,64,12520,0,26700,0.0,0.05256898941532258,0.0,0.7708092028240392,0.8135781858653311,0.8135781858653311,0.67,31.45
"Feather M4 Express {opt=fastest,speed=200}",Digits,Logistic Regression,64,12948,0,27128,0.0,0.0534116683467742,0.0,0.879163008085272,0.9287701725097384,0.9287701725097384,1.0,149.37
"Feather M4 Express {opt=fastest,speed=200}",Digits,XGBoost{n=10},64,68100,0,82280,0.0,0.16199911794354838,0.0,0.7452005617842014,0.889259877573734,0.889259877573734,1.0,5.65
"Feather M4 Express {opt=fastest,speed=200}",Digits,XGBoost{n=20},64,107372,0,121552,0.0,0.2393208165322581,0.0,0.6895639342620766,0.9065108514190318,0.9065108514190318,1.0,10.8
"Feather M4 Express {opt=fastest,speed=200}",Gas sensor array drift,DecisionTree{max_depth=20},128,3252,0,17432,0.0,0.03432144657258065,0.0,0.8536547938369453,0.8839947732163301,0.8839947732163301,0.0,2.07
"Feather M4 Express {opt=fastest,speed=200}",Gas sensor array drift,"RandomForest{n=30, max_depth=10}",128,56940,0,71120,0.0,0.14002646169354838,0.0,0.7997924526715483,0.9300198401994808,0.9300198401994808,0.0,4.15
"Feather M4 Express {opt=fastest,speed=200}",Gas sensor array drift,GaussianNB,128,16856,0,31036,0.0,0.06110603578629033,0.0,0.5567896201017165,0.5930271588954223,0.5930271588954223,0.0,40.1
"Feather M4 Express {opt=fastest,speed=200}",Gas sensor array drift,Logistic Regression,128,16092,0,30272,0.0,0.059601814516129024,0.0,0.9008929276334235,0.9579909250567934,0.9579909250567934,0.0,181.07
"Feather M4 Express {opt=fastest,speed=200}",Gas sensor array drift,XGBoost{n=10},128,50764,0,64944,0.0,0.12786668346774194,0.0,0.8014982181225676,0.9190088291884698,0.9190088291884698,0.0,7.97
"Feather M4 Express {opt=fastest,speed=200}",Gas sensor array drift,XGBoost{n=20},128,84460,0,98640,0.0,0.19420992943548387,0.0,0.7493886778603321,0.9300048551545558,0.9300048551545558,0.0,15.0
"Feather M4 Express {opt=fastest,speed=200}",Human Activity,DecisionTree{max_depth=20},74,8772,0,22952,0.0,0.04518964213709677,0.0,0.788583056994063,0.8259054277114283,0.8259054277114283,0.0,1.42
"Feather M4 Express {opt=fastest,speed=200}",Human Activity,"RandomForest{n=30, max_depth=10}",74,281692,0,295872,0.0,0.5825352822580645,0.0,0.3782273309301874,0.9060102922613844,0.9060102922613844,0.0,4.15
"Feather M4 Express {opt=fastest,speed=200}",Human Activity,GaussianNB,74,10232,0,24412,0.0,0.04806420110887097,0.0,0.7794615586026692,0.8188173609088261,0.8188173609088261,0.0,23.13
"Feather M4 Express {opt=fastest,speed=200}",Human Activity,XGBoost{n=10},74,98380,0,112560,0.0,0.22161668346774194,0.0,0.6909389532709878,0.8876589960190308,0.8876589960190308,0.0,7.58
"Feather M4 Express {opt=fastest,speed=200}",Human Activity,XGBoost{n=20},74,168428,0,182608,0.0,0.3595325100806452,0.0,0.5757304613723067,0.8989222254587824,0.8989222254587824,0.0,14.08
"Feather M4 Express {opt=fastest,speed=200}",EMG,DecisionTree{max_depth=20},63,3284,0,17464,0.0,0.03438445060483871,0.0,0.8032831942153389,0.8318871777888172,0.8318871777888172,0.67,1.95
"Feather M4 Express {opt=fastest,speed=200}",EMG,"RandomForest{n=30, max_depth=10}",63,60188,0,74368,0.0,0.14642137096774194,0.0,0.7784672904013696,0.9120041949550148,0.9120041949550148,1.0,4.08
"Feather M4 Express {opt=fastest,speed=200}",EMG,GaussianNB,63,6184,0,20364,0.0,0.040094191028225805,0.0,0.2353186546127229,0.2451476513771596,0.2451476513771596,0.0,15.12
"Feather M4 Express {opt=fastest,speed=200}",EMG,Logistic Regression,63,5844,0,20024,0.0,0.03942477318548387,0.0,0.21682373152507686,0.2257228017883756,0.2257228017883756,0.33,70.72
"Feather M4 Express {opt=fastest,speed=200}",EMG,XGBoost{n=10},63,49676,0,63856,0.0,0.12572454637096775,0.0,0.7946868056932692,0.9089661643760004,0.9089661643760004,1.0,6.93
"Feather M4 Express {opt=fastest,speed=200}",EMG,XGBoost{n=20},63,83508,0,97688,0.0,0.19233555947580644,0.0,0.7414891854867086,0.9180659049511508,0.9180659049511508,1.0,13.25
"Feather M4 Express {opt=fastest,speed=200}",Mammographic mass,DecisionTree{max_depth=20},4,1964,0,16144,0.0,0.03178553427419355,0.0,0.6835791016366689,0.7060203351994281,0.7060203351994281,0.33,0.33
"Feather M4 Express {opt=fastest,speed=200}",Mammographic mass,"RandomForest{n=30, max_depth=10}",4,38956,0,53136,0.0,0.10461819556451613,0.0,0.6904155908710853,0.7710851253073824,0.7710851253073824,0.67,1.13
"Feather M4 Express {opt=fastest,speed=200}",Mammographic mass,GaussianNB,4,1732,0,15912,0.0,0.03132875504032258,0.0,0.7539220045104862,0.7783053419138807,0.7783053419138807,0.67,1.67
"Feather M4 Express {opt=fastest,speed=200}",Mammographic mass,Logistic Regression,4,692,0,14872,0.0,0.02928112399193548,0.0,0.7754162785901109,0.7988062226407854,0.7988062226407854,0.67,0.82
"Feather M4 Express {opt=fastest,speed=200}",Statlog vehicle silhouettes,DecisionTree{max_depth=20},18,2484,0,16664,0.0,0.032809349798387094,0.0,0.6733750507904847,0.6962174940898346,0.6962174940898346,0.0,0.28
"Feather M4 Express {opt=fastest,speed=200}",Human Activity,Logistic Regression,74,9612,0,23792,0.0,0.04684349798387097,0.0,0.8554253372303214,0.8974657733760559,0.8974657733760559,0.0,104.73
"Feather M4 Express {opt=fastest,speed=200}",Statlog vehicle silhouettes,"RandomForest{n=30, max_depth=10}",18,54804,0,68984,0.0,0.1358209425403226,0.0,0.6609028961896115,0.7647754137115841,0.7647754137115841,0.0,1.57
"Feather M4 Express {opt=fastest,speed=200}",Statlog vehicle silhouettes,GaussianNB,18,3780,0,17960,0.0,0.03536101310483871,0.0,0.44127102592012696,0.4574468085106383,0.4574468085106383,0.33,7.37
"Feather M4 Express {opt=fastest,speed=200}",Statlog vehicle silhouettes,Logistic Regression,18,1956,0,16136,0.0,0.03176978326612903,0.0,0.7736685892577976,0.7990543735224586,0.7990543735224586,0.0,14.18
"Feather M4 Express {opt=fastest,speed=200}",Statlog vehicle silhouettes,XGBoost{n=10},18,45740,0,59920,0.0,0.1179750504032258,0.0,0.6662103342699038,0.7553191489361701,0.7553191489361701,0.0,2.63
"Feather M4 Express {opt=fastest,speed=200}",Statlog vehicle silhouettes,XGBoost{n=20},18,78012,0,92192,0.0,0.18151461693548387,0.0,0.6259574974500496,0.7647754137115841,0.7647754137115841,0.0,5.23
"Feather M4 Express {opt=fastest,speed=200}",Sensorless drive diagnosis,DecisionTree{max_depth=20},48,3188,0,17368,0.0,0.034195438508064516,0.0,0.8180159066674846,0.8469787152421883,0.8469787152421883,0.0,0.95
"Feather M4 Express {opt=fastest,speed=200}",Sensorless drive diagnosis,"RandomForest{n=30, max_depth=10}",48,63828,0,78008,0.0,0.15358807963709678,0.0,0.7786692365614631,0.9199648750546956,0.9199648750546956,0.0,4.28
"Feather M4 Express {opt=fastest,speed=200}",Sensorless drive diagnosis,GaussianNB,48,12288,0,26468,0.0,0.05211221018145161,0.0,0.7346012476722501,0.7749875624127122,0.7749875624127122,0.0,26.43
"Feather M4 Express {opt=fastest,speed=200}",Sensorless drive diagnosis,Logistic Regression,48,11404,0,25584,0.0,0.05037172379032258,0.0,0.3304912227146199,0.3480216743689797,0.3480216743689797,0.0,124.12
"Feather M4 Express {opt=fastest,speed=200}",Sensorless drive diagnosis,XGBoost{n=10},48,51036,0,65216,0.0,0.12840221774193547,0.0,0.7765716659531853,0.8909748071424719,0.8909748071424719,0.0,8.87
"Feather M4 Express {opt=fastest,speed=200}",Sensorless drive diagnosis,XGBoost{n=20},48,94724,0,108904,0.0,0.21441847278225806,0.0,0.7069965343941585,0.8999658340975706,0.8999658340975706,0.0,17.87
"Feather M4 Express {opt=fastest,speed=200}",Sport activity 10,DecisionTree{max_depth=20},180,3052,0,17232,0.0,0.03392767137096773,0.0,0.7706439471501176,0.7977083333333334,0.7977083333333334,0.0,2.48
"Feather M4 Express {opt=fastest,speed=200}",Sport activity 10,"RandomForest{n=30, max_depth=10}",180,73628,0,87808,0.0,0.17288306451612906,0.0,0.738029548891129,0.8922916666666666,0.8922916666666666,0.0,4.03
"Feather M4 Express {opt=fastest,speed=200}",Sport activity 10,GaussianNB,180,35920,0,50100,0.0,0.09864068800403226,0.0,0.7845581678164903,0.8704166666666667,0.8704166666666667,0.0,91.98
"Feather M4 Express {opt=fastest,speed=200}",Sport activity 10,Logistic Regression,180,32900,0,47080,0.0,0.09269468245967742,0.0,0.7345392633253528,0.8095833333333333,0.8095833333333333,0.33,404.97
"Feather M4 Express {opt=fastest,speed=200}",Sport activity 10,XGBoost{n=10},180,46916,0,61096,0.0,0.12029044858870967,0.0,0.7402389329479587,0.8414583333333333,0.8414583333333333,0.0,8.62
"Feather M4 Express {opt=fastest,speed=200}",Sport activity 10,XGBoost{n=20},180,79020,0,93200,0.0,0.1834992439516129,0.0,0.6945359556136592,0.850625,0.850625,0.0,15.95
"Feather M4 Express {opt=fastest,speed=200}",Gesture phase segmentation,DecisionTree{max_depth=20},19,1860,0,16040,0.0,0.031580771169354836,0.0,0.8483630606847158,0.8760287233341125,0.8760287233341125,1.0,0.42
"Feather M4 Express {opt=fastest,speed=200}",Gesture phase segmentation,"RandomForest{n=30, max_depth=10}",19,42492,0,56672,0.0,0.11158014112903226,0.0,0.8324519585350997,0.9370028711346076,0.9370028711346076,1.0,1.65
"Feather M4 Express {opt=fastest,speed=200}",Gesture phase segmentation,GaussianNB,19,4416,0,18596,0.0,0.036613218245967735,0.0,0.7254374706324465,0.7530074985164806,0.7530074985164806,0.67,88.92
"Feather M4 Express {opt=fastest,speed=200}",Gesture phase segmentation,Logistic Regression,19,2396,0,16576,0.0,0.03263608870967742,0.0,0.7854971998026615,0.8119976263688838,0.8119976263688838,0.67,18.67
"Feather M4 Express {opt=fastest,speed=200}",Gesture phase segmentation,XGBoost{n=10},19,40900,0,55080,0.0,0.10844569052419356,0.0,0.8166662698443234,0.9160028291764821,0.9160028291764821,1.0,3.13
"Feather M4 Express {opt=fastest,speed=200}",Gesture phase segmentation,XGBoost{n=20},19,69036,0,83216,0.0,0.16384198588709678,0.0,0.7734510497019439,0.9250058441675209,0.9250058441675209,1.0,6.18
Portenta M7,Iris,"RandomForest{n=30, max_depth=10}",4,4304,16,134552,57280.0,0.17109171549479166,0.10939147174308282,0.8012780083550347,0.86092157731502,0.9666666666666668,1.0,2.62
Portenta M7,Iris,GaussianNB,4,1208,16,131456,57280.0,0.16715494791666666,0.10939147174308282,0.7828743489583333,0.8371720165615021,0.94,1.0,4.17
Portenta M7,Iris,Logistic Regression,4,464,16,130712,57280.0,0.16620890299479166,0.10939147174308282,0.8115566677517361,0.8668589675033993,0.9733333333333332,0.33,0.53
Portenta M7,Iris,XGBoost{n=10},4,4048,16,134296,57280.0,0.17076619466145834,0.10939147174308282,0.8071209038628472,0.8668589675033993,0.9733333333333332,1.0,2.08
Portenta M7,Iris,XGBoost{n=20},4,6800,16,137048,57280.0,0.17426554361979166,0.10939147174308282,0.792705078125,0.8549841871266405,0.96,1.0,4.17
Portenta M7,Wine,DecisionTree{max_depth=20},13,248,56,130496,57320,0.16593424479166666,0.10946786243564084,0.7263911647760712,0.7755679604833106,0.87090395480226,1.0,0.0
Portenta M7,Wine,"RandomForest{n=30, max_depth=10}",13,4536,56,134784,57320.0,0.17138671875,0.10946786243564084,0.7960773360257768,0.8555649152136682,0.960734463276836,1.0,3.65
Portenta M7,Wine,GaussianNB,13,1632,56,131880,57320.0,0.167694091796875,0.10946786243564084,0.7996249699996689,0.8555649152136682,0.960734463276836,1.0,13.55
Portenta M7,Wine,Logistic Regression,13,1016,56,131264,57320.0,0.16691080729166666,0.10946786243564084,0.7957492251255492,0.8506175144494217,0.9551789077212806,0.33,1.57
Portenta M7,Wine,XGBoost{n=10},13,3768,56,134016,57320.0,0.17041015625,0.10946786243564084,0.7272581398599341,0.7806830697480399,0.876647834274953,1.0,2.62
Portenta M7,Wine,XGBoost{n=20},13,6136,56,136384,57320.0,0.17342122395833334,0.10946786243564084,0.761510992918236,0.8204299843624943,0.9212806026365348,1.0,4.7
Portenta M7,Digits,DecisionTree{max_depth=20},64,2432,256,132680,57520,0.16871134440104166,0.10984981589843093,0.6541136110277835,0.7004298054088027,0.786867000556483,1.0,0.53
Portenta M7,Digits,"RandomForest{n=30, max_depth=10}",64,65344,256,195592,57520.0,0.24870808919270834,0.10984981589843093,0.7011221671807613,0.8307077678009634,0.9332220367278796,1.0,13.03
Portenta M7,Digits,GaussianNB,64,10088,256,140336,57520.0,0.17844645182291666,0.10984981589843093,0.6683980453171374,0.7242067719290451,0.8135781858653311,0.67,215.63
Portenta M7,Digits,Logistic Regression,64,12672,256,142920,57520,0.181732177734375,0.10984981589843093,0.7599827464448126,0.8267449400475898,0.9287701725097385,1.0,27.62
Portenta M7,Digits,XGBoost{n=10},64,38336,256,168584,57520,0.21436564127604166,0.10984981589843093,0.6986331136565863,0.7915748437363982,0.889259877573734,1.0,21.88
Portenta M7,Digits,XGBoost{n=20},64,66496,256,196744,57520,0.2501729329427083,0.10984981589843093,0.6797263729751409,0.8069308012807213,0.9065108514190318,1.0,54.17
Portenta M7,Gas sensor array drift,DecisionTree{max_depth=20},128,2304,512,132552,57776,0.168548583984375,0.11033871633080225,0.7350061815432221,0.7864639236650839,0.8840037642432851,0.0,0.53
Portenta M7,Gas sensor array drift,"RandomForest{n=30, max_depth=10}",128,46400,512,176648,57776,0.22461954752604166,0.11033871633080225,0.728869151483548,0.8362948316104354,0.9400148651645658,0.0,14.58
Portenta M7,Gas sensor array drift,GaussianNB,128,15144,512,145392,57776,0.18487548828125,0.11033871633080225,0.4833909733305887,0.5275933034335988,0.5930271588954223,0.0,264.07
Portenta M7,Gas sensor array drift,Logistic Regression,128,16128,512,146376,57776,0.186126708984375,0.11033871633080225,0.7796832269390754,0.852287436129469,0.9579909250567934,0.0,32.82
Portenta M7,Gas sensor array drift,XGBoost{n=10},128,33664,512,163912,57776,0.20842488606770834,0.11033871633080225,0.7274645186696449,0.8176065746791406,0.9190088291884698,0.0,15.63
Portenta M7,Gas sensor array drift,XGBoost{n=20},128,55168,512,185416,57776,0.23576863606770834,0.11033871633080225,0.7107388789184195,0.8273893132553883,0.9300048551545558,0.0,41.15
Portenta M7,Human Activity,DecisionTree{max_depth=20},74,7272,296,137520,57560,0.17486572265625,0.10992620659098895,0.6808419350293414,0.734425390464101,0.8251286532673076,0.0,0.0
Portenta M7,Human Activity,"RandomForest{n=30, max_depth=10}",74,162280,296,292528,57560,0.3719685872395833,0.10992620659098895,0.5693688028880484,0.8069345576327737,0.9065928730944751,0.0,19.28
Portenta M7,Human Activity,GaussianNB,74,8592,296,138840,57560,0.176544189453125,0.10992620659098895,0.6742599136170304,0.7288078745332741,0.8188173609088261,0.0,152.62
Portenta M7,Human Activity,Logistic Regression,74,9448,296,139696,57560,0.17763264973958334,0.10992620659098895,0.7380465500006826,0.798810765363578,0.8974657733760559,0.0,19.28
Portenta M7,Human Activity,XGBoost{n=10},74,62440,296,192688,57560,0.24501546223958334,0.10992620659098895,0.6701688167983036,0.7900820098402931,0.887658996019031,0.0,16.15
Portenta M7,Human Activity,XGBoost{n=20},74,116904,296,247152,57560,0.31427001953125,0.10992620659098895,0.6164179201067762,0.8001071151937688,0.8989222254587824,0.0,41.15
Portenta M7,EMG,DecisionTree{max_depth=20},63,2112,256,132360,57520,0.168304443359375,0.10984981589843093,0.6898661465704582,0.7383524806306965,0.8294695589777556,0.67,0.0
Portenta M7,EMG,"RandomForest{n=30, max_depth=10}",63,50752,256,181000,57520,0.23015340169270834,0.10984981589843093,0.6964967940276584,0.8053380385041321,0.9047215322625158,1.0,15.63
Portenta M7,EMG,GaussianNB,63,4776,256,135024,57520,0.17169189453125,0.10984981589843093,0.20305778667232866,0.21821822700544588,0.24514765137715958,0.0,106.25
Portenta M7,EMG,Logistic Regression,63,6016,256,136264,57520,0.17326863606770834,0.10984981589843093,0.18661211979312203,0.2009271935678445,0.22572280178837556,0.33,13.55
Portenta M7,EMG,XGBoost{n=10},63,31104,256,161352,57520,0.205169677734375,0.10984981589843093,0.7224738693595255,0.809116398561394,0.9089661643760004,1.0,11.47
Portenta M7,EMG,XGBoost{n=20},63,52160,256,182408,57520,0.23194376627604166,0.10984981589843093,0.7051262412671584,0.8172165343096406,0.9180659049511508,1.0,28.65
Portenta M7,Iris,DecisionTree{max_depth=20},4,272,16,130520,57280,0.16596476236979166,0.10939147174308282,0.8117942979600694,0.8668589675033993,0.9733333333333333,1.0,0.0
Portenta M7,Mammographic mass,DecisionTree{max_depth=20},4,1488,16,131736,57280,0.167510986328125,0.10939147174308282,0.5867523806489182,0.6277160005704829,0.7048169657650116,0.33,0.0
Portenta M7,Mammographic mass,"RandomForest{n=30, max_depth=10}",4,27600,16,157848,57280,0.200714111328125,0.10939147174308282,0.6114803992736643,0.6813452685371212,0.7650333978618392,0.33,8.87
Portenta M7,Mammographic mass,GaussianNB,4,1080,16,131328,57280,0.1669921875,0.10939147174308282,0.6483344303247464,0.693165375096418,0.7783053419138807,0.67,3.13
Portenta M7,Mammographic mass,Logistic Regression,4,272,16,130520,57280,0.16596476236979166,0.10939147174308282,0.6662325377206966,0.7114236343085771,0.7988062226407854,0.67,0.0
Portenta M7,Statlog vehicle silhouettes,DecisionTree{max_depth=20},18,2056,72,132304,57336,0.16823323567708334,0.10949841871266405,0.5751578689466976,0.6157723700391152,0.6914893617021276,0.0,0.0
Portenta M7,Statlog vehicle silhouettes,"RandomForest{n=30, max_depth=10}",18,44744,72,174992,57336,0.22251383463541666,0.10949841871266405,0.5936832893918687,0.6799811128978949,0.7635933806146573,0.0,9.9
Portenta M7,Statlog vehicle silhouettes,GaussianNB,18,2224,72,132472,57336,0.16844685872395834,0.10949841871266405,0.38039133058372115,0.40735710633356853,0.4574468085106383,0.33,24.48
Portenta M7,Statlog vehicle silhouettes,Logistic Regression,18,1608,72,131856,57336,0.16766357421875,0.10949841871266405,0.6650820612625591,0.711559183156311,0.7990543735224586,0.0,3.13
Portenta M7,Statlog vehicle silhouettes,XGBoost{n=10},18,27976,72,158224,57336,0.20119222005208334,0.10949841871266405,0.6033548125138518,0.6726128965042643,0.7553191489361701,0.0,7.82
Portenta M7,Statlog vehicle silhouettes,XGBoost{n=20},18,47240,72,177488,57336,0.22568766276041666,0.10949841871266405,0.5921750380543859,0.681033715239842,0.764775413711584,0.0,20.83
Portenta M7,Sensorless drive diagnosis,DecisionTree{max_depth=20},48,1856,192,132104,57456,0.16797892252604166,0.1097275907903381,0.7088709064849863,0.7585002673862891,0.8519867172561785,0.0,0.0
Portenta M7,Sensorless drive diagnosis,"RandomForest{n=30, max_depth=10}",48,56448,192,186696,57456,0.237396240234375,0.1097275907903381,0.7015915278722246,0.8190460272473046,0.9199948451445458,0.0,15.63
